,0
58,0.0010122955
9383,0.9953556
1829,0.0018615425
9718,0.9999522
5052,0.9999987
8093,0.99997187
6634,0.9998559
992,0.9999811
10285,0.99954736
3523,0.9999924
6969,0.9894104
2307,0.9998597
86,0.0005482435
6301,0.9999738
7417,0.99544436
8794,0.9991863
7838,0.9998023
9967,0.9994447
2178,0.00064221025
9255,0.98567194
1213,0.0003182888
3882,0.99600005
875,0.0050337017
8936,0.9996433
2802,0.08074868
4248,0.9999169
274,0.00057920814
2641,0.9898207
4254,0.990661
7513,0.9999924
9253,0.9990129
8318,0.99999774
2110,0.9999918
9635,0.9999596
8032,0.9855334
7491,0.999956
2482,0.99990314
3718,0.99878263
1756,0.079389185
5369,0.9143163
2918,0.93107104
2865,0.9993509
2668,0.0016219914
6981,0.9999579
6485,0.99997073
3965,3.0726194e-05
5792,0.9671949
1558,0.965234
1274,0.005731046
5679,0.99991155
5310,0.9996934
6086,0.9999088
1249,0.00023818016
1496,0.99997926
7846,0.99993145
513,0.005103767
9654,0.9999746
5508,0.99997485
856,0.00043469667
4623,0.99993956
1353,2.092123e-05
7429,0.9999032
625,0.9968909
3375,0.00023600459
3744,0.9988068
1146,0.0055549145
3891,0.99995214
1751,0.0018678308
1654,0.0014822483
2895,0.9934548
2071,0.0011719465
775,1.2785196e-05
10239,0.9869653
3920,0.99998724
2689,0.9999926
4773,0.99975157
2629,0.999996
8778,0.9890288
3818,0.21031627
2534,0.9795953
9603,0.99983454
2552,0.00018745661
2499,0.9996747
255,0.0033135712
824,0.99975204
7150,0.99996775
1135,0.99937993
361,0.0011423826
6760,0.9971189
4006,0.9999994
499,0.9999998
5560,0.9999281
1304,0.0013953745
10350,0.999465
3643,0.00013792515
8422,0.9997032
2874,0.0030131638
8033,0.9996084
7200,0.99997485
2130,0.9999856
9404,0.99997264
8747,0.9979123
4962,0.999994
9048,0.99887747
2589,0.99984515
3830,0.009458363
3565,0.12443608
7938,0.99999785
1408,0.9999993
1980,0.997638
3494,0.9997804
4052,0.99989563
2013,0.99675876
8905,0.9995076
10269,0.9998547
10036,0.9921169
916,0.99999297
8445,0.99966896
3688,0.00074884295
7754,0.9999865
10134,0.9999802
6891,0.99940664
10419,0.99996334
3659,0.0002721846
673,0.030866891
1815,0.9936631
435,0.005799502
9691,0.9979178
2802,0.96272624
7981,0.9828656
921,0.9999918
8162,0.99949276
3319,0.00023853779
8282,0.99998796
1212,0.985906
7045,0.99995875
672,5.4061413e-05
1470,0.0029999018
1963,0.9999721
1204,0.9993537
4072,0.9999944
6215,0.9999964
3578,0.9963722
3989,0.8296766
4090,0.99994814
2775,0.00026512146
1950,0.9998966
8760,0.8992739
9918,0.99997306
1721,0.9999621
1733,0.9989859
1905,0.9980917
2270,0.99978864
7041,0.9998517
5717,0.9725363
5537,0.99978936
1032,0.0013631284
3129,0.9999903
7534,0.99850345
360,0.9968627
511,0.00070270896
2146,0.99770653
5159,0.99174786
8313,0.9341073
10044,0.999941
3992,5.8710575e-05
6594,0.9497131
2145,8.08239e-05
3324,0.028269589
2336,0.99999774
8818,0.9977418
4171,0.959375
1858,0.99119717
6894,0.99997514
7878,0.998869
2567,0.99950945
259,0.99999976
9162,0.9989151
1047,0.00026664138
3163,0.0015737414
3349,0.9999957
1173,0.47444913
223,0.9981264
873,0.999056
1699,0.9999188
9819,0.99970907
3947,0.00082170963
10247,0.99946815
1286,0.8689871
4079,0.9855703
5024,0.99940515
6314,0.9998095
83,0.9999918
2023,0.9988661
3733,0.077738136
5998,0.999751
1601,0.9999064
3649,0.014175445
2842,0.00031024218
6759,0.9998536
2276,0.0006361604
3224,0.999995
3108,0.9999948
2737,0.0026551783
3913,0.5541382
1219,0.999903
590,0.003177464
6041,0.994066
2451,0.9973725
4826,0.9999654
8281,0.9993583
1653,0.0025044978
7649,0.9988437
8078,0.99999297
821,6.9737434e-05
8204,0.98893446
1849,0.9999981
1096,0.99987304
6346,0.9992572
3736,0.0019958615
3919,0.9984962
2599,0.0014309287
375,0.9971781
1298,0.9995644
816,0.9653834
1630,0.0007225871
9682,0.9999052
3224,0.0006855428
7475,0.999545
9251,0.9871242
3099,0.0151245
4018,8.890033e-05
795,0.99580604
445,0.0058223605
480,0.000118881464
2208,0.99999106
1553,0.0031055808
492,0.0014889836
2862,0.9999048
269,0.009026319
3936,2.1070242e-05
7683,0.99993354
8498,0.999451
8906,0.9997555
4426,0.9999244
2796,0.0005840063
4835,0.9999659
2707,0.96727383
5093,0.9998413
8631,0.9561466
767,0.99999744
4112,0.9998692
4420,0.99839354
2335,0.0018642843
6419,0.9999728
6200,0.99999917
6185,0.997499
4131,0.9998952
2908,0.0031514466
3906,0.008795202
5198,0.96761537
343,0.9184166
8523,0.99792016
6938,0.9999137
9203,0.9917765
8051,0.99999845
3404,0.0028235912
5066,0.99994326
3099,0.9999222
935,4.7028065e-05
3024,0.954177
2112,0.99996597
9514,0.99909437
9667,0.9999964
1030,0.07457137
5221,0.9743706
6218,0.99956876
968,0.9633505
5752,0.9186589
7309,0.98365116
3867,0.00015357137
3015,0.9998839
7289,0.99990404
3299,0.9998932
9137,0.99996173
3794,0.9998863
121,0.9903531
6829,0.99823385
6044,0.9999981
5539,0.999064
7651,0.9999845
1163,0.9999917
1593,0.97549546
461,0.031733245
626,0.22763965
3560,0.9999471
2272,0.009875834
5339,0.99998164
2485,0.0011057854
8383,0.9993203
3501,0.99949944
6070,0.99999356
2557,0.005778253
9373,0.999695
1160,0.9999145
10053,0.9999021
189,0.99986416
2983,0.9999285
4572,0.9996766
7120,0.99958694
872,0.99648774
9463,0.9999969
10311,0.9999962
3273,0.38745055
9107,0.9669792
8708,0.99961936
7920,0.9999997
7504,0.98907477
1201,4.094839e-05
296,0.0034522116
1624,0.0017353594
9124,0.99557626
2366,0.0011460185
2640,0.9997083
1797,0.012720764
1985,0.9999827
10101,0.28820997
9033,0.9995482
1352,0.0019620657
3594,9.971857e-05
1528,0.0038632154
3916,0.00019723177
6932,0.9999869
8210,0.9990406
6051,0.999058
3862,0.0009844005
687,0.9963943
548,0.9994814
10106,0.9999762
7588,0.9999263
2552,0.9999763
7928,0.6851028
2038,0.015388221
3919,0.00014641881
1017,0.017564654
6702,0.9829051
9598,0.9999777
4197,0.9986151
1609,0.0012976825
7356,0.9999559
1979,0.0030342638
5787,0.9999769
8879,0.999984
8997,0.9999224
3054,0.045503855
5696,0.9999934
6919,0.9992813
1137,0.006212443
1425,0.999992
7461,0.998142
7576,0.99437654
8361,0.9999873
10444,0.9995833
1227,0.0014159381
7082,0.95666087
9196,0.9998908
5267,0.9999937
2983,0.04832092
10423,0.9999702
9854,0.99686074
2316,0.01911667
2791,0.0095431805
3345,0.9991219
1941,0.9997964
4495,0.999932
5889,0.9999834
709,0.99998426
7923,0.9999997
4701,0.9974016
5427,0.9984437
1631,0.00027438998
7102,0.9995038
1289,0.027739257
3454,0.00039190054
465,0.00043550134
4163,0.99997264
2234,0.000118523836
10076,0.99927676
7993,0.9999883
3766,1.0
7630,0.99997526
2019,0.014847368
7342,0.99893814
1201,0.99998724
983,0.0055061877
1329,0.99683726
8247,0.9899844
2236,1.5556812e-05
2284,0.0007477999
4226,0.9999523
2066,0.0014297664
390,0.014682889
5239,0.9971552
5172,0.9921607
1781,0.00071653724
4357,0.997767
7146,0.999999
3543,0.004699677
3694,0.9996085
1809,0.9999192
4080,0.97718024
3067,0.99998975
3065,0.999982
7687,0.98804665
108,0.9999603
4145,0.9998826
45,9.387732e-06
9438,0.99986887
3764,0.9974543
845,0.9999905
2999,0.99096704
1927,0.9896693
659,0.00059100986
8245,0.9980775
1666,0.002072543
343,0.9997597
5065,0.9999598
2258,0.9999504
10330,0.99774516
4274,0.99982023
3418,0.0012772083
5991,0.9985886
5436,0.99716
323,0.99986726
280,0.370815
3746,0.99999976
3811,0.99998736
10271,0.9951376
2980,0.0005309582
642,0.9999964
3426,0.954502
147,0.9999978
1896,7.6919794e-05
17,0.99999285
5952,0.9568848
3286,0.00013688207
5356,0.9981819
2962,0.9907315
7844,0.99851125
1143,0.0022950768
918,0.9999751
2324,0.9999968
1256,0.0022687614
9495,0.99999523
10042,0.9679252
1208,0.006340891
2295,0.99919623
1981,0.99999624
8082,0.9999605
3697,0.99967885
4704,0.9638841
3931,0.9980992
2356,1.4871359e-05
3353,0.0024947226
2420,0.0008829534
1902,0.00054877996
954,0.99970055
703,0.9828778
2435,0.9997741
4778,0.9511046
1427,0.999985
3805,0.71405965
1285,0.9826318
2220,0.99998814
9128,0.9999361
3569,0.0029362142
882,0.0007008612
3933,0.90425897
5773,0.9990932
230,0.0029098094
2743,0.00046020746
3703,0.99564993
8068,0.9877275
5835,0.993297
4719,0.99581987
359,0.0037560165
4003,0.00028020144
1526,0.9918666
2344,0.00014179945
759,0.9999471
2889,0.89298713
3714,0.00028002262
7314,0.9982621
1725,0.00026589632
3403,0.9941158
3450,0.00047636032
1085,0.99977803
7821,0.9999765
934,0.99955666
1095,0.9999939
8360,0.99999523
3267,0.0002028048
2458,0.0015504956
7524,0.99575037
4915,0.99988866
3564,0.9999205
2713,0.9995653
3928,0.0019384325
2042,0.0017574131
8414,0.9985528
336,0.0007352829
1773,0.9968045
5028,0.9999903
7592,0.9999697
6736,0.9999821
4014,0.9912543
3862,0.99993676
7714,0.9887578
4698,0.9981494
6322,0.9912654
1777,3.8713217e-05
2438,0.008595318
1774,0.8581626
1132,2.7954578e-05
1238,0.32246265
3268,0.99990463
9252,0.994291
7768,0.9976654
753,0.9999877
4684,0.9999825
955,0.99918914
2545,5.841255e-06
253,0.9929677
396,0.9999621
301,0.8005126
7807,0.9999666
1747,0.00082975626
8663,0.9998164
4663,0.99975765
1465,0.008962542
5834,0.99997294
9957,0.999542
2547,8.72612e-05
4004,0.9985359
10218,0.9999949
3257,0.065047204
2542,0.10888383
3038,0.013333052
819,2.3037195e-05
9279,0.97295177
2250,0.95388055
2170,0.9995879
1883,0.90658444
3371,0.01717794
4977,0.9993514
82,0.00043702126
1029,0.0012676716
2194,0.0007314384
9698,0.9998071
4264,0.99964994
5133,0.99984
2430,0.93277717
9292,0.9999794
987,0.99998003
7808,0.999995
576,0.999923
4188,0.99991417
3463,0.00090792775
844,0.0011633039
3567,0.9999782
10080,0.99988985
6182,0.9999252
7998,0.999982
3145,0.0017939508
9666,0.99988604
6703,0.99999523
9054,0.999143
229,0.99455094
9120,0.9996393
5794,0.9998154
3223,0.007005006
1189,0.8060062
3931,0.03045845
2429,0.99995416
1082,0.00090673566
3583,0.00030717254
6920,0.9999988
476,0.9999504
794,0.9985105
79,3.1769276e-05
3769,0.99992955
500,0.99990875
2547,0.9999867
425,0.9973583
375,0.00032126904
9717,0.9999999
968,0.00055783987
5818,0.9572061
756,0.9356801
2053,0.9844974
6804,0.99999505
2902,0.0028117597
2137,0.9996201
3005,0.0015203059
5317,0.99828815
2914,0.0002452731
3123,0.013143301
964,0.9996226
339,0.9999744
3840,0.010405332
2545,0.9995451
5070,0.99063444
1554,0.0017365515
4118,0.9999877
1648,0.00012892485
3754,0.004946828
2756,0.9999521
10173,0.999218
7905,0.9995544
8706,0.99981475
1819,0.99214554
3984,0.00037300587
3695,0.98944646
3362,0.99984485
4196,0.9996047
1545,0.99985576
6001,0.9999622
9312,0.9997602
2532,0.9967755
9942,0.9999467
2036,0.0018883646
5568,0.96582985
9773,0.994297
2836,0.9913149
9266,0.9998187
7157,0.99979633
1636,0.9974278
1359,0.99770117
6539,0.99968547
4173,0.99995035
1767,0.9996346
63,0.9998624
5189,0.9999204
6545,0.9996533
6064,0.89239156
7166,0.9996027
7775,0.99721444
1106,6.1273575e-05
2986,0.00076827407
4263,0.9999162
4471,0.9997065
8727,0.9999382
8782,0.99987555
3786,0.9999945
3357,0.0026156604
1232,0.9999943
6446,0.9999422
9406,0.9999897
1525,0.00041118264
7074,0.99132776
5100,0.99944925
4106,0.99015486
1942,0.999842
7236,0.999637
2865,0.009453684
3424,0.0016494989
3513,0.9999752
8839,0.99924755
478,0.9999832
4424,0.9990016
8272,0.99997306
4864,0.99990016
7022,0.87734103
5431,0.9999156
8822,0.99915725
7791,0.9999474
7182,0.9997332
2467,1.9878149e-05
6266,0.97228456
5841,0.9999177
1783,0.0019001365
8487,0.99963045
417,0.9999851
8820,0.9997841
1530,0.03863883
7899,0.99994206
6959,0.9899531
542,0.9980779
7525,0.99999803
3671,0.0021577775
10210,0.97381973
5727,0.9974032
5146,0.99990773
6562,0.9496268
2488,0.0022997856
1142,0.9627417
8874,0.9911189
4944,0.9999988
5975,0.9999727
3303,0.9997304
3923,0.00080546737
2907,0.9883032
2756,0.00039458275
9053,0.99810576
24,0.999999
5439,0.9994987
3302,0.0025687814
656,0.9998561
1120,0.93491817
3216,0.97032547
7024,0.99999845
3201,0.029337496
10012,0.99742305
10021,0.9999876
1354,0.9945642
3896,0.99983716
2149,0.0006251335
2945,0.99998057
1926,0.99994665
5494,0.99988174
3996,0.99963176
3941,0.94700783
7206,0.9999604
1424,0.08081502
1045,0.0015392303
2460,0.988006
8717,0.9999949
1757,0.96658677
1502,0.0018342137
2124,0.99999416
2431,0.9999756
318,0.0023676157
3634,0.9999751
4333,0.9998622
2549,0.0014605522
10032,0.9999703
1388,0.0077073574
1050,0.003448844
3522,0.30953074
7280,0.9575723
10085,0.9997714
194,0.9993891
606,0.9985954
9567,0.9445431
4446,0.999478
5208,0.9939445
9130,0.9999448
10236,0.999997
1293,0.99987423
2298,0.8997004
7982,0.99999213
1514,0.054474294
949,0.9997232
1849,6.943941e-06
1167,0.99997556
6024,0.9999503
6404,0.9999747
8001,0.9999943
1641,0.00056654215
8345,0.99997514
8115,0.99986166
3905,0.0009968877
3012,0.99999976
5565,0.9998838
9905,0.99872506
4573,0.96847683
1864,0.021853
4829,0.99999726
1875,0.025891632
8425,0.9998542
141,0.999999
1915,0.99989057
4315,0.99977756
2954,0.9990491
6499,0.9999841
3158,0.0011458993
4200,0.9998533
10041,0.9993856
3896,2.130866e-05
3095,0.00078079104
3798,0.011079073
7405,0.9975574
10376,0.9981462
8862,0.99423134
2610,0.00091433525
6983,0.9998447
879,0.00020414591
1367,0.0031350553
551,0.9999788
2762,0.9999982
4909,0.9999999
8615,0.99997866
9739,0.9987794
9977,0.999995
1104,0.99993646
2739,0.0013374984
563,0.00019687414
8740,0.99996537
6062,0.9994222
3405,0.9968011
9949,0.999926
9016,0.999884
3663,0.059596866
1831,0.00040763617
3856,0.9999997
6148,0.9942758
9561,0.9999846
8089,0.9995835
1409,0.9998326
3602,0.9999859
197,0.00024399161
9240,0.9885185
3776,0.99938583
4657,0.9952343
439,0.024607122
9308,0.9999732
3738,0.12238881
3975,0.9998995
10393,0.99987483
2421,0.99932814
6018,0.9999845
6121,0.9973757
1272,0.9999653
6984,0.99957645
3962,2.8252602e-05
10151,0.017543554
768,0.9996611
657,6.648898e-05
6288,0.99965614
2322,5.0008297e-05
2721,0.0018745363
1841,0.0037334263
944,0.004545003
3442,0.9969044
2193,0.98890936
2217,0.0016795099
2810,0.00053843856
10182,0.9999914
2017,0.00039857626
6405,0.9913204
2465,0.9995328
2537,0.99989855
740,0.1158168
8476,0.9999918
594,0.9999832
2581,0.0014158785
823,0.9999883
2989,0.47667277
908,0.9938376
5855,0.9987831
4520,0.99956036
1739,0.99893737
160,0.96783113
162,0.16636279
9992,0.99941325
2699,0.9909595
5635,0.99999726
2140,0.9999169
4688,0.9987788
5492,0.9831238
2525,0.00041511655
2538,0.9999312
2575,0.9999876
6040,0.9999713
7324,0.99976104
7327,0.99999523
3419,0.006756425
8229,0.9846736
3040,0.0012746453
2394,0.017970353
10014,0.9968612
1605,0.9999356
10220,0.9999882
2423,9.9390745e-05
7467,0.99851966
1906,0.000834018
2370,0.99999964
1354,0.0007209778
2291,0.9998428
1953,0.9999344
3284,0.9998842
2750,0.9905238
8725,0.9998874
7748,0.9995399
49,0.9984309
7191,0.99880874
3047,0.12631893
8902,0.99969685
165,0.9995083
9262,0.99815893
801,0.0024819374
6203,0.9977858
2402,0.0029864013
1395,0.99993277
6335,0.98089623
10323,0.9999519
237,0.0014398694
9379,0.9999621
9060,0.999805
9068,0.9978348
5253,0.99999547
7083,0.9987856
4960,0.9993298
326,0.9999535
2859,0.0014175773
10366,0.99455297
623,9.313226e-05
2780,0.99997026
271,0.1071085
2900,0.9999792
256,0.9992618
6205,0.9997957
5181,0.99999654
2486,0.0025303364
2890,0.9999783
7058,0.9999639
3552,0.9937581
5643,0.9999168
3209,0.99997616
3358,0.00012272596
8434,0.9999391
2294,0.998114
6997,0.998935
6066,0.9907807
2991,0.9989243
5197,0.99677193
1108,0.020218432
2342,0.0011737645
8972,0.99992305
399,0.0012015104
7441,0.9999995
6591,0.9998422
508,1.1980534e-05
337,0.0027384758
1178,0.99999285
1299,0.9991898
9913,0.99995637
2088,0.99841565
2461,0.9999903
685,0.99709857
185,0.004972905
952,0.9999086
429,0.9467326
3603,0.0028721094
1007,0.99989104
9347,0.9998051
2680,0.0094715655
6339,0.99998474
1671,0.0007018149
667,0.9998288
4896,0.9993084
3064,0.020324975
570,0.06336546
2884,0.005010098
1903,4.4077635e-05
1441,0.009823352
3912,0.7683815
765,0.006491095
2847,0.9998961
9168,0.99997675
1315,8.100271e-05
676,0.006566018
665,0.999773
5032,0.99833864
7944,0.9989886
9305,0.72218037
2317,0.9284261
3470,0.9996947
190,0.001909256
7144,0.9998025
8901,0.9994775
10073,0.9986336
9794,0.97291493
1666,0.99253476
6560,0.994178
7609,0.9999976
4419,0.9988867
3343,0.9999832
8473,0.99996686
7136,0.9999713
3863,0.9998451
6724,0.99993944
6593,0.9909182
1872,0.026263982
422,0.00074896216
6452,0.99999595
6966,0.9999434
1696,0.0060375035
1883,0.04703626
7267,0.9993633
9990,0.99980915
5517,0.9974824
2897,0.9999714
5404,0.99997383
3263,0.9946724
4056,0.9999956
1062,0.9999869
8992,0.9921664
3077,0.00071421266
2803,7.727742e-05
5820,0.99989223
671,0.019159764
4628,0.99975467
2341,0.004031718
2097,0.99999255
2276,0.9995543
3629,0.99731636
4,5.4210424e-05
9450,0.99999946
1264,0.99997723
7858,0.9999685
9875,0.99999356
3538,0.0009965599
9081,0.99995786
3706,0.00010281801
9072,0.9979898
860,0.9999865
1655,0.98101676
8145,0.999929
3364,0.9999249
1090,0.99981904
620,0.08410761
3259,0.95646185
3198,0.9998595
3371,0.98864937
7061,0.99608904
8494,0.9999851
2097,0.008248508
2494,0.0013486147
3621,0.0060031116
9756,0.9999752
3595,0.00021594763
3182,0.99999535
1447,0.00011447072
519,0.98060834
3296,0.9999708
3802,0.99998397
994,0.99839455
4192,0.9999637
3119,0.99062324
6679,0.9672596
3590,0.00012096763
1800,0.0015381873
7712,0.99913335
4566,0.99999243
7514,0.9999975
9145,0.99970365
9307,0.99980664
9432,0.99998593
603,0.99652326
6641,0.99999595
7773,0.99632394
2517,0.003076762
2696,0.99984854
860,0.0014313459
1466,0.9999862
6620,0.9998951
14,0.9999318
9523,0.9984822
2712,0.002401054
3545,0.00281623
8838,0.9994378
1474,0.9995676
660,1.2695789e-05
8987,0.9999347
1910,0.9999944
2268,0.00089141726
10430,0.99223286
2624,0.9954247
3928,0.999992
3072,0.0036885738
2213,0.00037524104
3109,0.76971054
1752,0.0010453165
3058,0.9998592
305,0.9996042
6143,0.9993255
7235,0.99989885
2806,0.0008814335
155,0.999841
6867,0.99999547
1255,0.98766404
1532,0.0031830966
3010,0.00027161837
2077,0.99991524
8983,0.9999877
507,0.9960609
4523,0.9999628
4211,0.98336786
3389,0.9995191
1060,4.8846006e-05
2907,0.00030577183
2774,0.99970794
8021,0.9996568
2695,0.99918973
10282,0.99998
6157,0.99640393
9153,0.99937713
10235,0.99967635
7415,0.9997952
6838,0.99989164
6090,0.9968349
8600,0.99995506
1669,0.9994822
9885,0.9999927
344,0.9999893
3821,0.0033304095
41,0.0028784573
487,0.9999636
6554,0.9999068
745,0.0014748871
8119,0.9999821
2031,0.50219023
7817,0.99584365
7426,0.92436737
8418,0.9998977
2515,0.9999676
3961,0.00049200654
643,0.99889547
5645,0.9976001
2698,0.0063711405
4796,0.9999838
2870,0.9998632
5710,0.9647688
9475,0.99953604
3293,0.008234918
10340,0.99956644
10160,0.9998679
3,0.86231196
1714,0.95760655
9732,0.9999893
3037,0.0007505715
2091,0.0044190586
2948,0.998433
5447,0.99681175
1778,0.999998
7859,0.954105
5451,0.99999905
6506,0.95362127
7880,0.9988459
6785,0.9999386
4765,0.9998065
4379,0.99999607
8290,0.9999651
4356,0.99999833
10319,0.9994055
548,0.0024716854
3574,0.9999232
7502,0.9571537
2375,0.0015445352
311,6.5505505e-05
3185,0.9063418
9444,0.9999918
1390,0.999998
455,0.99709684
9497,0.99587214
26,0.9997666
1764,0.0024857223
9273,0.99854255
1803,0.9999089
1199,0.9999276
2839,1.9699335e-05
891,0.99943125
2716,0.9933989
7456,0.9999757
4387,0.99988055
8456,0.99906045
4237,0.9997771
3568,0.0068864524
1301,0.997602
8552,0.99960333
2179,0.00034174323
5514,0.9998805
2323,0.80556595
231,0.99979264
2265,0.99928224
4371,0.9953991
1930,0.9997246
3980,0.9991654
4970,0.99360514
10429,0.99614954
3596,0.004097879
1359,0.0009173453
5498,0.99985176
5371,0.999997
4991,0.99987954
1844,0.9998701
379,0.0009794831
8814,0.99989533
8472,0.9999982
1052,0.99997914
2614,0.0015405416
9597,0.99757326
6626,0.99710953
1491,0.00045350194
7358,0.99999523
2728,0.9927325
9126,0.99845636
6369,0.9999043
8737,0.99941957
1929,0.00029283762
4518,0.99993694
1516,0.9307874
1422,0.00010713935
3079,0.9994576
8919,0.999997
61,0.99911034
3743,0.0017890036
2253,0.009756178
1772,0.82323587
1303,0.00022292137
7457,0.9991822
8585,0.99968845
3465,0.00071409345
6601,0.99999475
715,0.9997028
123,0.9993975
5628,0.9495459
7,0.00019350648
8891,0.99989396
6328,0.9994581
124,0.9972864
2845,0.9831258
6576,0.99928755
6463,1.0
2914,0.9943217
7836,0.99998426
5510,0.99995315
1161,0.9999952
8956,0.999999
7975,0.9933012
1766,0.0001231134
5981,0.9993526
2670,0.99995065
8560,0.99180245
1414,0.0009653568
8677,0.9997035
7770,0.9996792
5175,0.9999958
10439,0.9973393
2966,0.0033668876
3777,0.0027508736
2424,0.9998895
1690,0.002881378
6244,0.9999995
4140,0.999815
3925,0.0004156232
2839,0.99997026
2892,0.9971665
2819,0.00015228987
5480,0.9997945
3865,0.99876934
5593,0.99999607
7224,0.9882598
7602,0.9994676
227,0.9992772
3860,0.031962574
5,0.003950447
3825,0.98063815
1284,0.0005081594
9827,0.82193327
771,0.9992651
599,0.9880671
4717,0.99997956
3350,0.002931565
2077,0.00012549758
2703,0.001922816
8283,0.9993108
4922,0.99999845
6414,0.99972177
2615,0.007816076
9534,0.9992772
3165,0.00011485815
3131,0.0010996163
2163,0.99999666
7315,0.9905046
9299,0.99942595
1130,0.99980295
10121,0.999694
5306,0.9955424
1196,0.99852645
8930,0.9999993
1116,0.004679173
2937,0.9983393
1969,0.9999274
933,0.99767613
7260,0.99990046
4033,0.99997354
3847,0.008362919
5477,0.99514747
1394,0.00040590763
3915,0.9989095
7391,0.9999696
9394,0.99490416
3516,8.6039305e-05
2382,0.0018461943
169,0.0023571253
2156,0.99999523
754,0.001620084
1440,0.0012200475
1166,0.99993217
3304,0.99857247
7626,0.99920094
1488,0.9999108
1759,0.0012009144
3504,0.0017980039
3770,0.009572685
8731,0.9997168
3436,4.0233135e-05
795,0.0135064125
7799,0.9999996
1495,0.99989593
5111,0.99997884
2867,0.9999804
6632,0.98278177
1165,0.0055120885
4246,0.9999688
9643,0.9904041
1202,0.9813972
1756,0.9980147
2108,0.00025206804
9701,0.99988174
1795,2.989173e-05
769,5.635619e-05
10392,0.9960464
8988,0.9969119
3332,0.99980223
3152,0.00026521087
6454,0.99982274
9590,0.9998536
3445,0.006588012
1174,0.016497314
5217,0.99999344
4150,0.9997976
424,0.9953867
1122,0.0029779673
1478,0.99999964
196,0.9996751
333,0.00013568997
3895,0.8974504
2933,0.407881
6902,0.99894404
3579,0.9997457
3622,0.9999958
2635,0.9999208
117,0.0022978485
9531,0.9998722
1138,0.99990624
1112,0.28736657
2806,0.98850334
8302,0.99869835
1898,2.682209e-06
1092,1.7404556e-05
5708,0.9999683
7468,0.9315591
9649,0.99395597
2621,0.99970114
1695,0.9999317
4187,0.99985933
5165,0.999907
7919,0.99856555
2919,0.9998323
2558,0.799428
5992,0.9542353
1887,0.00041157007
3859,0.9999957
6152,0.99974805
4787,0.9999999
3515,0.0010766685
10054,0.99609315
423,0.99990225
196,0.006285101
1563,0.99233246
9205,0.99981606
8538,0.9727634
10411,0.9917848
8894,0.999998
1762,0.0425646
4020,0.00018316507
1830,0.007147968
334,0.0037627518
3861,0.9998512
2441,0.038071483
1675,0.9997728
257,0.00031366944
6149,0.9999995
9375,0.999809
2497,0.0005260706
5644,0.9991565
5680,0.9898841
3451,0.006630361
8293,0.99579334
6817,0.99963176
6820,0.9999335
9553,0.9997472
422,0.9999908
5245,0.9999863
1054,0.9992279
4774,0.99997634
1077,0.00020313263
394,0.99984336
6238,0.9999049
493,0.91405874
4358,0.9825147
347,0.00021129847
8308,0.9985389
1455,0.9999692
2647,0.98932195
5465,0.99920154
6099,0.9999797
9344,0.9776696
7283,0.99999124
42,0.00017690659
7063,0.9996561
1038,0.029431164
5728,0.9998441
2358,0.9990777
7402,0.99952537
4938,0.99652225
6248,0.98766136
3001,0.9999857
2643,0.007667631
7654,0.9988623
5790,0.99576604
8347,0.9994972
7526,0.9981563
3427,0.078501195
6828,0.9999982
2038,0.9999125
7536,0.9826008
811,0.99932474
3756,0.99803483
4710,0.99999475
4775,0.9998171
177,0.99992454
838,0.00028192997
562,0.0007980764
150,0.00022685528
9985,0.99996704
3855,0.00056040287
1278,0.0008110404
3807,0.999936
339,0.0010874569
4715,0.9999778
6909,0.9999397
6204,0.98663557
7794,0.9999075
7855,0.99943674
5825,0.99946
6791,0.99976397
2725,0.99985015
3750,0.99877214
1043,0.006862581
10237,0.9999769
927,0.99986476
2209,0.31893206
521,0.0019372404
