,0
10052,0.99999166
8823,0.9900585
4742,0.99980664
705,0.00058338046
9,0.999763
5576,0.9999572
915,0.0024083853
1014,0.94910264
3541,0.99997187
6979,0.99981225
2300,0.07351169
519,0.024649024
7132,0.9848418
10295,0.9998728
742,0.99991417
1631,0.9957154
5300,0.9999996
7729,0.9995512
658,0.00010830164
6351,0.99992156
1731,0.00039470196
3301,0.99502635
1924,0.9996755
8122,0.9991623
1312,0.999961
3539,0.9467716
1493,0.00029689074
7359,0.99992216
281,0.9995942
10205,0.99986124
980,0.0036152005
956,0.0007958114
7594,0.9982393
10457,0.9998312
6540,0.99986684
9711,0.9967748
748,0.9999179
555,0.9856652
2478,0.9997386
2100,0.99998045
4275,0.99989575
4493,0.99999976
3570,0.99174076
1339,0.9999607
5438,0.9977391
7104,0.999947
3096,0.9920701
10338,0.9999701
1719,0.0007150769
1369,0.9999892
5693,0.9987323
2497,0.99990344
1235,0.9998239
9000,0.99999017
1005,0.0005643368
9328,0.9999509
10473,0.99651736
3670,0.9998534
7695,0.9543035
4947,0.99852085
1442,0.9999305
4538,0.99990934
3073,0.0016767681
2978,7.3581934e-05
460,0.24078351
8872,0.9999989
3377,0.054799676
2134,0.99794793
1552,0.0011969805
7521,0.99999523
2925,0.0376589
8624,0.9999902
8148,0.8627318
1426,0.0004746318
972,0.61696744
3689,0.00045844913
1894,0.003950149
8797,0.99826765
3922,0.999881
2699,0.00019291043
4429,0.9998959
1949,0.99947345
1478,0.06689593
3307,0.9996976
1533,0.00024658442
9105,0.9999723
1625,0.00023448467
8793,0.9999962
2072,0.99880964
9630,0.99759555
7887,0.9998947
9431,0.99996984
6359,0.8464656
503,0.99997735
4696,0.9911312
1378,0.992489
1658,0.00021079183
5668,0.9871976
355,0.0006465018
7379,0.9946828
9987,0.9999062
715,0.0862945
1587,0.9665024
3512,0.9978483
8561,0.9999904
3867,0.9993242
1067,0.0014143586
4018,0.9998859
435,0.999835
3265,0.9980812
1450,0.0034121275
2141,0.0004746318
3785,0.99995357
6391,0.9918744
6836,0.99999994
687,0.2777947
582,0.0018609762
3421,0.999847
5238,0.9999982
3425,0.00016114116
10223,0.9994397
9295,0.99215853
1960,0.0019892156
10172,0.9998974
9770,0.9995221
4635,0.9987732
2949,0.2710746
1614,9.536743e-06
1664,0.0151459575
861,0.9967514
3880,0.0004223287
848,0.99986285
3234,2.7507544e-05
2794,0.997429
875,0.9999523
9871,0.9993044
265,8.621812e-05
5094,0.9996608
2116,2.6375055e-05
4981,0.99005616
2604,0.00052812696
8294,0.9984814
368,2.2381544e-05
568,0.99881357
5321,0.99971366
4016,0.0001746118
8944,0.9995761
9202,0.9995369
6032,0.9998416
6561,0.9701688
2017,0.9994873
4683,0.9821987
372,0.0360893
3466,0.0050322413
966,0.99987423
2804,0.99998903
247,0.9999852
68,0.9998602
8261,0.9998847
6630,0.9921926
7628,0.9999522
1232,0.0005027652
2011,0.99995196
8311,0.999264
3854,0.99995923
6618,0.98242056
233,0.00025892258
9633,0.9941908
3388,0.99981827
1300,0.0051709116
2639,0.9955816
7121,0.9997932
2058,0.0008249879
6549,0.9945409
3882,0.030195147
2312,0.0025655925
1062,0.00080290437
2891,0.0004886389
5333,0.9999903
3162,0.9999058
1694,0.8642017
4303,0.99999774
9978,0.999995
3570,0.0028325915
2363,0.99888414
2605,0.9997994
1980,0.003994137
199,0.9999808
2665,0.00010380149
6172,0.9999857
6150,0.9993464
10103,0.791561
9574,0.99940413
2256,0.0107283
4827,0.99997157
2539,0.00054991245
3773,0.99999976
1985,0.00022900105
9181,0.99962664
1355,0.0012049079
1073,0.99900544
3109,0.7310279
5211,0.99982274
3316,0.9973336
6872,0.43678594
1836,0.000116974115
5699,0.99977565
7100,0.9981229
3184,0.0018015802
1360,0.9991808
2644,0.94220746
10388,0.86104786
6456,0.9987923
1245,0.9981873
6622,0.9998775
791,0.99750084
3713,0.00012481213
3625,1.6182661e-05
3433,7.352233e-05
8807,0.93787766
1993,4.3988228e-05
270,0.0007259846
3702,0.9993935
4553,0.9945864
3370,0.00032427907
9257,0.9235549
3933,0.99998534
2242,6.979704e-05
872,0.01150167
4606,0.9999583
1304,0.9943036
7297,0.9997258
1914,0.9999973
7659,0.9947244
8080,0.99961126
3957,0.9999934
5116,0.9999968
5913,0.9999281
6763,0.99994767
8390,0.99999654
9091,0.965207
8999,0.99925435
7397,0.999992
6504,0.861511
9706,0.99974966
10391,0.99472994
1588,0.9995129
9672,0.99996865
3030,0.0011385381
533,0.9665909
5641,0.9897247
4220,0.9999478
6880,0.99589914
3845,0.99996287
2819,0.9998487
7038,0.99993646
8152,0.9995862
4925,0.99982214
7666,0.99998754
9122,0.9980167
9876,0.99999344
982,0.9990213
8833,0.99965924
598,0.7971796
5742,0.99921834
9469,0.9895934
2259,0.9999931
2109,0.99998164
3720,0.9926451
1489,0.9993636
2345,0.002254665
5177,0.9999889
10207,0.9999317
10352,0.9999912
2763,0.9983512
9419,0.9997928
301,0.9698893
5486,0.99977493
1181,0.00058186054
2094,0.9999646
1211,0.736282
3035,6.386638e-05
3774,3.376603e-05
6486,0.9993755
6879,0.9999961
2121,0.9872557
1122,0.9997291
5815,0.9998643
3114,0.9999955
2753,0.00026077032
2270,0.000498116
428,0.0056342185
130,0.9999953
7528,0.99143904
4534,0.99985373
9021,0.9998195
1802,0.99999714
4998,0.99956846
1535,0.0037423968
6160,0.99030745
937,0.9999374
7418,0.9996259
4256,0.99999964
4727,0.9996088
1901,0.012548447
1592,0.9997779
10491,0.99993956
8480,0.9980492
5149,0.8882657
1798,0.0015144646
1182,0.0019516647
7743,0.99997747
2190,0.0018977225
7835,0.9999957
2109,0.0046418905
7885,0.9985338
1026,0.9987844
7948,0.9998845
2911,0.004487306
2560,0.23131731
3526,0.9986547
1410,0.9996449
6977,0.9890908
3592,1.2785196e-05
3369,0.999991
2543,0.0062582493
8274,0.9996113
3764,0.0002657175
1673,0.9957819
1821,0.0003901422
7636,0.9996712
877,0.9981135
9133,0.8145591
859,0.9975573
1887,0.9998547
3553,0.99991906
9813,0.99990004
10445,0.95540494
168,0.00042364
6033,0.9976188
8963,0.999991
4341,0.9999876
7523,0.9999107
7377,0.99412394
10257,0.9989009
6290,0.9999958
1448,0.0002233386
630,0.9998889
3323,0.00023186207
6696,0.99998236
1507,0.052789837
5883,0.99999225
2399,0.9999325
9008,0.99998146
6188,0.9885797
1601,0.0007458031
2694,0.00011309981
6069,0.99844694
6729,0.6446767
5033,0.9984647
7959,0.9999918
6484,0.999755
2066,0.9995148
2992,0.00043478608
4427,0.99876857
4910,0.9997164
2616,0.99996305
2811,0.999909
415,0.996211
7622,0.99978906
3740,0.91734886
8316,0.9999623
3649,0.9991931
3679,7.3611736e-06
3237,0.5613937
1009,0.0005337596
9339,0.98970354
9246,0.99895287
2264,0.43685722
3799,0.005613148
3661,0.08665836
6029,0.82456243
7533,0.9998078
2782,0.8984084
1855,0.0015822947
9496,0.99511164
2608,0.017696321
5917,0.9998251
7365,0.99440336
2546,0.99881995
3299,6.264448e-05
416,0.010519147
288,0.99990857
9548,0.9999738
2872,0.02704671
6638,0.9970199
10146,0.91540504
3507,0.00010704994
1143,0.99818206
9233,0.9999994
5455,0.9998494
5378,0.9998938
380,0.99995166
5704,0.99995565
4985,0.9988307
1101,0.999961
7693,0.99974906
87,0.9341175
2982,0.99997973
1107,0.99996746
2484,2.2351742e-06
5407,0.9999559
2022,0.9999338
6347,0.9967228
6498,0.9966572
7373,0.9996669
2727,0.0031959713
530,5.2571297e-05
3266,0.999993
6516,0.99977934
4833,0.9988581
1924,0.0010890961
9726,0.99967754
154,0.0011343956
8581,0.99994665
3410,0.0033058524
1628,0.9999727
3828,0.93493104
615,0.99995875
3160,0.99993646
5298,0.99991155
7138,0.99999666
5829,0.9998958
1786,0.99999416
4707,0.9969928
2324,0.0007237494
423,0.00026750565
5288,0.99364805
708,0.00036504865
8151,0.9946979
2713,0.0026900172
1645,0.0036869645
5561,0.994568
4143,0.9999315
9420,0.19945148
3902,0.0001167655
2021,0.91106915
8750,0.98895377
7410,0.9657119
871,0.0003348291
3282,0.00017002225
7435,0.9998059
402,0.0008240044
9555,0.99994004
8783,0.9997463
9425,0.9989177
165,0.00043818355
3199,0.99971974
2682,0.013060063
3751,0.0050392747
1974,0.21828651
5235,0.9999697
1399,0.00118047
243,0.0008072257
10262,0.98197585
3891,0.0002786219
7357,0.9999161
1597,0.00025972724
10402,0.9999465
7303,0.99695086
16,0.0012432039
2120,0.0011116862
6353,0.98518604
472,0.6336671
3480,0.001157254
350,0.9798475
645,0.00042507052
2881,0.9981897
7691,0.99999857
10485,0.99999964
2653,0.00048705935
550,0.0015133917
1722,0.99977404
3197,0.0028544366
1513,0.99982274
3073,0.99987936
512,0.9993732
2798,0.0005804002
3304,9.328127e-06
3767,0.0002721548
6287,0.9990722
8372,0.9999926
3877,0.99938774
5601,0.99983037
1270,0.992993
84,0.025982529
7606,0.9990816
3721,0.99705124
2969,0.99996316
9102,0.99999833
951,0.0005209148
988,0.002241224
5329,0.99931514
9001,0.99991655
1472,0.0005399287
772,0.0007274747
3052,0.99966216
1016,0.9999643
1861,0.09300411
10374,0.98873067
2280,0.9992999
7455,0.999039
10005,0.99996567
2474,0.9993993
8732,0.9999893
4577,0.999964
3540,0.9936173
7065,0.31479564
3704,0.9920481
621,0.0027540922
601,0.99998236
9490,0.9960815
8908,0.80773675
2633,0.9575241
5642,0.9996557
3271,0.99999523
2541,0.9999994
8985,0.9945779
3993,0.0020269454
3727,0.0063275695
421,0.9936099
9851,0.9998816
1680,0.9996209
1305,0.9317801
7143,0.83795273
668,7.6293945e-06
2895,0.0042720735
3250,0.9999312
3457,0.9170781
5665,0.998833
7037,0.98227775
6166,0.9997843
31,0.00035214424
2451,0.015566379
9573,0.99123275
8003,0.99996996
9889,0.999123
3548,0.99790454
2917,0.9999777
8193,0.9995403
2548,0.00030696392
4723,0.9874928
135,0.99943984
6962,0.9999839
10105,0.9997469
713,0.0026902258
7451,0.9966347
4157,0.9999983
2720,0.9998267
5878,0.9999212
297,0.9700415
3329,0.0037773252
4216,0.9999988
1402,0.99985576
10133,0.9987246
1155,0.000109523535
10206,0.86653566
3687,0.9999944
3937,1.1622906e-05
8911,0.98434603
4287,0.9998592
9184,0.999991
5979,0.99472684
2406,0.0077925026
9513,0.99999875
1412,0.0010747313
1572,0.59434247
7730,0.99999946
4842,0.9998809
2668,0.99999505
5297,0.9999944
3737,0.99999
4461,0.9999181
2498,0.9999916
1230,0.014342576
729,0.99996376
4011,0.0020923018
2288,0.0037512183
7247,0.9996658
591,2.5331974e-06
5422,0.99987364
10318,0.9985882
2237,0.001383543
9675,0.99897563
8857,0.9999478
8016,0.9999931
4894,0.9999926
9286,0.99971986
399,0.99997514
2027,0.99986285
9997,0.9233401
370,3.3974648e-06
2357,2.56598e-05
2332,0.9998399
3818,0.6026528
6399,0.99991465
616,0.99934804
5997,0.9983578
3314,0.018894166
770,6.312132e-05
7195,0.99875295
983,0.99976027
2766,0.9971768
884,0.99999416
768,0.5350244
7077,0.99994016
8931,0.9999924
4983,0.9995169
4009,0.99851966
1951,0.9999949
10125,0.99940956
1191,0.003849566
2297,0.0014030635
8633,0.9994581
865,0.9999002
3893,0.99868643
2369,0.0019392073
2102,0.0018772185
10454,0.99997866
6304,0.9894198
7657,0.99999774
2834,0.99719
2232,0.9977746
2085,0.99971235
8521,0.9803516
1048,0.998594
3948,0.99977624
4479,0.9977609
7209,0.9848945
8045,0.99993813
6078,0.98570466
3287,0.9999992
5880,0.9999222
5549,0.9947337
2726,0.99999845
3361,0.00064477324
2515,7.4476004e-05
4932,0.9457724
3915,0.0013121068
978,0.0002552867
7801,0.9996437
2998,0.99461806
667,0.017366141
60,0.00076410174
4886,0.99947214
7917,0.9999887
6395,0.9968606
2360,0.9956373
1277,0.0008045733
3402,0.99993473
2489,0.99798703
7364,0.9548283
9626,0.99452436
2269,0.99955106
8219,0.99996996
9644,0.9941166
6385,0.9999171
10009,0.99982715
8320,0.9999541
7586,0.999892
10438,0.99984753
6934,0.9998579
4589,0.9999961
1090,0.14280555
7939,0.9537082
10231,0.99999464
7723,0.9982102
1087,0.001532346
2812,0.00047540665
1330,0.99999857
7551,0.9998658
800,0.0068023205
1103,0.9999784
6808,0.9999863
1747,0.9997568
7091,0.999794
2527,0.99999905
2991,0.0020746589
1828,0.99996
1046,0.00025716424
411,0.0018729568
6034,0.9998491
923,0.0031910539
7414,0.99997526
1072,0.0064044893
3467,0.9995525
10030,0.99773383
1835,0.0027335286
7725,0.9999752
5636,0.99979746
3438,0.9992909
9736,0.9719714
9930,0.9992751
6280,0.99431825
3885,0.99994254
839,0.0025857687
3447,0.00073421
443,0.0030878782
5535,0.99985147
4031,0.9996426
2701,0.0019435585
3489,0.003034532
1077,0.99966216
1396,0.99978685
3611,0.00019350648
9384,0.9601028
7232,0.9992647
3669,0.6097348
263,0.9999958
6291,0.99362814
8973,0.9643996
1041,0.99998397
2411,0.003477931
385,2.2798777e-05
1348,0.99988806
1345,0.07401404
2086,0.9999954
8074,0.9999796
476,3.7312508e-05
4252,0.99992144
6616,0.99997294
9014,0.998924
9843,0.99956936
1744,0.9999496
2183,0.0015289783
3473,0.9992461
3210,0.01425159
9674,0.9999187
9207,0.9999813
4257,0.99998415
2381,0.0006791055
2853,0.99997497
7710,0.99999547
8749,0.99983263
1710,0.9993707
2349,0.0031110346
3344,2.2053719e-05
1964,0.00096303225
2026,0.020201147
6582,0.96936864
1685,0.7308041
8007,0.99999666
835,0.999259
1681,0.00060901046
9341,0.99990433
2419,0.9984249
5423,0.9995374
5442,0.9999343
653,0.9999819
3552,0.050112247
5625,0.99994814
3998,0.0018060207
10286,0.9947249
1138,0.0020824075
810,0.99954724
9115,0.9998259
4832,0.99449885
9387,0.0038774312
10427,0.999537
3528,0.0030404031
1311,0.005908996
9849,0.9999461
2182,0.9900624
420,0.99995327
6161,0.9987068
6450,0.99865925
2767,0.00050640106
3885,0.002637595
5461,0.9999566
7875,0.999848
156,0.9998467
128,0.999972
5976,0.999265
10365,0.9998112
2910,8.159876e-05
6695,0.99992394
8378,0.999967
1818,0.99952376
3599,0.00063318014
293,1.4275312e-05
7670,0.99969876
917,0.98210084
9248,0.99670804
2939,0.9999715
10441,0.99959177
9306,0.99972165
7351,0.9999788
3610,0.999981
2477,0.0077347457
1628,0.0011174679
1006,0.00067034364
2637,0.9963671
691,0.0009650588
3016,0.99970734
4340,0.9999751
4390,0.9999988
2665,0.9999993
6468,0.9989493
266,0.99987364
3678,0.00043320656
1156,0.0010446906
4103,0.99459845
8026,0.9930626
10196,0.9991379
5948,0.99485147
2305,0.00023978949
1487,0.0036014318
5039,0.99735796
1328,9.176135e-05
9629,0.99996716
9559,0.99997675
8226,0.9999927
1291,0.9999951
3127,6.425381e-05
8688,0.9994494
7832,0.9999957
4001,0.99999857
913,0.99975586
1673,0.9161214
3803,0.05544004
10400,0.90465045
1668,7.799268e-05
2178,0.99997914
5563,0.99974716
578,0.99881476
103,0.9828265
6715,0.9999931
2036,0.9999652
2192,0.0030383766
9774,0.9999972
7257,0.97641057
2835,0.99386346
3476,0.16777009
858,7.715821e-05
1842,0.0007005632
1974,0.998525
1780,0.99999756
5951,0.99999064
4205,0.99984694
8605,0.9999896
8464,0.99981356
6493,0.9988763
1497,0.0017365217
2352,0.0011357367
3182,0.073182255
3221,0.99039304
1663,0.9999113
7023,0.9994525
3796,0.99925053
2382,0.99884886
438,0.9992152
5392,0.9990338
4094,0.93033046
2474,8.6694956e-05
6275,0.9998983
9451,0.9898235
4762,0.99994636
290,0.0009776056
3893,0.0005610883
1187,0.0012239218
846,0.0015456975
8728,0.9512678
7469,0.999983
2143,0.9970137
6662,0.9997731
2043,0.9999494
10100,0.9981102
4570,0.9999917
7142,0.9998776
1100,0.00017428398
3942,0.99933934
9398,0.9988439
1604,0.000613749
1186,0.026747942
1995,0.0060325563
6085,0.99987185
8806,0.9995223
9331,0.9959574
3790,0.0001938641
8803,0.99859476
3430,0.0005014837
1423,0.9999998
4818,0.9998854
4204,0.9999938
6035,0.6196289
775,0.99995524
6945,0.9999881
3128,0.9939268
2042,0.99980783
7901,0.99995804
8159,0.9927579
2378,0.008306265
392,0.99998534
7454,0.99996835
9190,0.998397
1667,0.00023272634
3768,0.9780722
7977,0.95510364
1521,0.99997795
4069,0.99948996
10,0.00013136864
5545,0.99999785
2326,0.99846554
10424,0.99834335
7500,0.99998593
3943,0.98063266
7378,0.99998915
5072,0.9994515
5025,0.9999726
7474,0.99992263
9466,0.99991894
5348,0.9999776
7507,0.99464035
630,0.00063711405
213,0.9946836
10428,0.99999714
641,0.99773204
2417,0.99810815
2266,0.9999901
3905,0.98733485
899,1.630187e-05
924,0.9999684
8752,0.99998546
2272,0.9999707
3470,0.0003157258
3023,0.99252594
8954,0.9998518
9311,0.99998415
1806,8.445978e-05
3209,2.7537346e-05
9194,0.9988009
844,0.9994216
776,0.004733801
156,0.0015468001
2816,0.99997246
208,0.00078076124
8582,0.97633386
3864,0.9999088
5807,0.9999883
1156,0.99999356
5658,0.99999046
8682,0.9828758
1244,0.010371238
686,0.9998025
3462,0.023078918
6283,0.999978
3655,0.00021210313
3656,0.0044513643
2362,0.15685904
5069,0.9981476
4626,0.99995494
5062,0.94408596
4286,0.99996537
6331,0.9975958
5414,0.99996454
9653,0.9998795
2522,0.9976849
4168,0.9999968
8047,0.9998702
4232,0.9514719
9627,0.9999325
3251,0.91919076
6837,0.99954915
1843,0.99999106
4142,0.99999475
10283,0.9981549
6792,0.9959049
5454,0.99487984
9096,0.9933837
8703,0.99973035
1884,0.9980548
9863,0.99998295
553,0.99997324
5941,0.46240106
4016,0.999882
1922,0.9996377
634,0.0038291812
7589,0.9999976
2385,0.00067964196
3467,5.9455633e-05
1058,0.99684894
6068,0.9994713
3134,0.9997987
187,0.9999335
2162,0.9999037
3157,0.008905351
1534,0.9996014
6222,0.9999956
3728,0.99820733
5674,0.9999953
74,0.00053727627
4567,0.999998
6546,0.9999873
837,0.1726749
10163,0.9751482
189,0.02557081
2199,0.9979065
2524,0.0020928085
2294,0.00054216385
2470,7.122755e-05
2780,0.0064494014
8764,0.99999356
5060,0.9999406
2240,0.9926179
3156,0.99998707
8889,0.98400986
2834,0.00022479892
2030,0.9990368
7479,0.99965477
8953,0.9997859
9467,0.9949902
1229,0.99999774
3810,0.00045993924
2908,0.9999998
10290,0.9987027
2278,0.99988794
818,0.99938786
2697,0.016264588
226,0.99996865
2995,0.0009024441
796,0.99999857
6896,0.99276775
2755,0.99994254
3239,0.0054029524
74,0.999912
193,0.99671626
1102,0.0005916357
482,0.966843
1346,3.951788e-05
9336,0.999951
3490,0.9999124
8852,0.99994373
5550,0.99790734
6360,0.9998205
6147,0.9987612
7648,0.9889338
2228,0.99980617
5171,0.9933329
2690,0.9997937
7580,0.99999857
10155,0.99970925
1510,0.99992716
252,0.99999833
10197,0.9564985
766,0.009433538
427,0.020476878
7806,0.9996086
774,0.0013233423
10243,0.993067
6071,0.9999144
8291,0.9999844
539,0.9938011
9758,0.9999691
7245,0.99761164
595,0.9992173
6296,0.9999808
4729,0.9992138
3278,8.106232e-05
105,0.9956701
3369,0.014540702
2483,0.052773774
1258,0.00044345856
4877,0.9984587
2878,0.99704945
786,0.0014572442
567,4.976988e-05
9833,0.99900836
2564,0.008990109
1193,0.9736949
1209,0.9999983
10452,0.97724766
8715,0.9997618
5002,0.99975604
2525,0.9979049
1046,0.99985725
9628,0.99987185
2271,0.99985385
3888,0.9999838
2811,0.0068501234
1643,0.99845886
2916,0.013178498
8967,0.98302627
8310,0.99999446
1717,0.9936702
3653,0.9979788
4047,0.9999146
3402,0.0028603673
9792,0.9999959
3300,7.203221e-05
6025,0.9999987
7715,0.9996928
2711,0.9997549
5785,0.9999275
5630,0.99995434
1648,0.9977238
5230,0.98277783
2948,4.0709972e-05
2180,0.004061818
8890,0.9999914
4045,0.9996637
1837,0.03239453
7286,0.99942863
10202,0.9763161
6334,0.99995303
5640,0.99972665
8011,0.9995446
909,0.9999236
4966,0.99969816
8491,0.99984336
4969,0.99996465
5019,0.99950886
2645,0.0052681565
1133,0.0037064552
48,0.0010146499
10190,0.99997175
1085,0.000456959
6589,0.99980736
4227,0.9997912
2114,0.0041797757
3689,0.9997017
7605,0.99999976
4041,0.39007232
4893,0.9958929
2028,0.99984264
1402,0.0023384988
6262,0.9973328
9591,0.999995
2485,0.9999629
9508,0.99986225
1008,0.9997191
2194,0.9996977
2293,0.999991
3380,0.04358527
342,0.99172527
453,0.00042387843
2695,0.013888687
1320,0.0013572276
3135,0.99999785
7639,0.9822022
2876,0.0038655996
2375,0.99999726
10004,0.99985397
1459,0.9982518
8100,0.99988675
3194,0.0031025708
7445,0.99999905
1763,0.00027233362
1289,0.9999
8661,0.99721426
1930,0.0009920895
6471,0.9999983
3292,0.99852586
7845,0.9978646
3148,0.0045283735
1088,0.99999976
9507,0.9991102
915,0.9990032
3587,0.99947697
10142,0.99999976
9416,0.9999964
10175,0.9998025
436,0.005241722
180,0.99990726
9556,0.9999663
3139,0.9999615
2215,0.99994195
9382,0.9365493
9220,0.99999785
854,0.42965075
4123,0.9997765
1506,0.00093767047
2112,0.00020587444
3510,0.7732127
10492,0.9999522
902,0.00060266256
3489,0.9996265
4009,0.0006560683
4012,0.999998
391,0.00039353967
2758,1.1175871e-05
1816,0.9994977
313,2.2739172e-05
158,0.9796653
2592,0.99996424
5631,0.9956841
1253,0.31378055
676,0.7639858
3201,0.98724693
4299,0.9768244
7079,0.9998611
2873,0.052969933
10384,0.99463165
2789,0.99987537
7598,0.99980414
8736,0.9999902
1412,0.9998201
8258,0.9999951
3608,0.3911665
1567,0.00012552738
2356,0.9990804
9095,0.9999995
274,0.9998941
1830,0.9969919
8774,0.9999887
10479,0.99514425
2337,0.00013613701
10436,0.999521
73,0.9999875
546,0.99999475
3808,0.9999994
1451,0.0004927516
100,0.00081801414
1675,0.00040978193
7165,0.99990904
2055,0.013593942
1287,0.99998945
1783,0.99326247
2984,0.99986947
7449,0.99966305
6181,0.9991264
1136,0.9999665
8785,0.96997905
5758,0.99987096
6676,0.95644826
5684,0.98177624
7385,0.9958761
5506,0.99939585
9533,0.87028384
6049,0.9978157
10275,0.9987756
3860,0.9999872
289,0.8951892
7839,0.99997556
1833,0.99764526
199,0.0009975135
2562,0.9999436
3380,0.9989906
9040,0.9999989
7064,0.92913544
9837,0.99999714
1718,0.0029676557
4041,0.99948883
404,0.0009860396
8993,0.9998991
6102,0.9994825
1018,0.006413728
3761,0.98585594
3839,0.00026646256
3890,0.00033518672
4381,0.99850374
4478,0.99978286
1358,0.99997365
6178,0.99987566
3429,0.0017291307
5776,0.8819101
9494,0.99968207
10433,0.99954045
1331,0.99998677
3612,0.99306434
6365,0.9999647
5251,0.99923944
1256,0.9999793
245,0.004876733
9797,0.9999892
1626,0.00087714195
4042,0.00021725893
6043,0.9979323
8400,0.9999905
2148,0.9736891
9877,0.9957316
733,0.9994265
3221,0.0006943047
8260,0.99912745
3698,0.99999416
6905,0.9856413
1198,0.99873304
2338,0.00040739775
9051,0.99222183
1361,0.004003972
9085,0.985749
1899,0.99933445
7296,0.99994206
3881,0.9247203
7345,0.99993086
7128,0.99995756
348,0.99927807
427,0.99982667
2166,0.0002065301
79,0.99999344
235,4.786253e-05
8442,0.99981534
2671,0.4602066
6853,0.9999989
2977,0.9994376
6580,0.9778203
5619,0.88760734
6324,0.9992145
195,0.00030604005
2500,0.99983716
2881,2.6524067e-05
1859,0.9999949
4807,0.9934373
1088,4.2021275e-05
520,0.007180184
3346,0.001190722
2975,0.99837655
5184,0.99971056
8244,0.99996245
9839,0.99993503
1682,0.90204823
7156,0.9992617
4208,0.9983588
9961,0.98819876
8339,0.9118587
2366,0.99983525
9036,0.99980766
1919,0.98792845
1802,0.0005134046
6943,0.99979603
3094,0.9999999
690,0.0016832948
4370,0.9999123
510,0.0058597326
3746,0.002093643
3843,0.00025475025
5160,0.9999919
2709,0.0027891695
2723,0.9098705
4318,0.999915
9225,0.9999453
895,3.6776066e-05
3961,0.99986935
6408,0.9899823
1462,0.9433677
8061,0.9838359
8132,0.9963442
4772,0.99995136
2886,0.9997994
2174,0.999954
3184,0.999901
800,0.9998392
2769,0.011508316
904,0.99999815
454,0.9111582
4228,0.99987125
9408,0.99908984
3053,0.0016610026
9125,0.99986553
1617,0.010741442
2486,0.99989504
3779,0.9999918
6881,0.9998387
3180,0.9998498
2469,3.8444996e-05
2553,0.9999865
9738,0.9996596
812,0.99683905
2640,0.0011257231
6183,0.99774694
4721,0.99997663
3681,0.0023904145
122,0.9995049
2100,0.0011211038
8934,0.99916303
142,0.9955589
701,0.00019934773
638,0.999706
5633,0.9987645
2836,0.020799339
7114,0.9895091
9405,0.99971724
3646,0.99993813
1231,0.999979
5558,0.99645376
4620,0.99996805
6146,0.9996211
7627,0.99281317
4615,0.9873905
3599,0.99922705
3549,0.001506865
4209,0.9807333
2663,0.71764255
60,0.99909586
8415,0.99604595
2698,0.99927676
7797,0.99997556
2446,0.99630386
10222,0.9998278
1742,0.00033938885
6509,0.9995688
1781,0.9999997
9880,0.9999776
2651,0.005879283
3734,0.9994905
9071,0.9999567
1385,0.98779595
5784,0.99999326
2488,0.99999833
8208,0.93313485
8773,0.9216398
8830,0.99993944
3056,0.99884975
2242,0.9983001
464,0.0011127889
6515,0.9999693
3864,0.002510786
8002,0.99994004
2578,0.9999757
1515,0.9999681
3720,0.0009773076
9363,0.9996762
9471,0.99858487
5474,0.99996054
6012,0.999699
1792,0.999591
7113,0.9989802
2855,0.9999692
7350,0.9999971
183,0.9985852
735,0.0063052773
3261,0.00031587481
8796,0.9999124
942,0.0009432137
3244,0.9986827
6884,0.9999402
366,0.9873823
7941,0.9983375
1508,1.9073486e-06
5996,0.9999466
1979,0.9909427
8025,0.9986237
3033,0.12510371
389,0.9998034
1540,0.9964917
8221,0.9918723
2822,0.0042616725
702,0.00089874864
2617,0.00011458993
2129,0.99889433
5799,0.9997226
9031,0.9962934
3918,0.9789627
2420,0.9923568
2367,0.0009157713
